,GEO,Year,EDU,UNEM,MANU,POV,OWNC,MULS,MEDH,BTYR,YRMV,VAC,OLD,CHILD,WATER,DEVELI,WETLAND,AGRI,FOREST,DEVEMI,DEVEOS,SHRUB,DEVEHI,BARREN,UNCLA
5579,26163585700,2015,-1.067864987,-0.054807657,0.363977621,-0.476236177,-0.30671852,-0.722745759,-0.746894637,0.574430244,-1.27073955,-0.520385468,0.714826703,0.70324803,0.029288703,0.150627615,0.087866109,0.10041841,0.138075314,0.142259414,0.154811715,0.071129707,0.112970711,0.012552301,0.0
5580,26163585800,2015,-0.970158345,0.699683441,0.815516592,0.419214936,-0.480074566,1.421278896,-1.092940854,-0.037871689,0.556370826,-0.571330613,-0.926175767,-0.38765847,0.092307692,0.169230769,0.092307692,0.061538462,0.046153846,0.169230769,0.169230769,0.030769231,0.169230769,0.0,0.0
5581,26163585900,2015,-0.886069528,0.008066601,2.950064456,0.322409411,0.96299739,0.80064018,-0.562266319,0.766890542,0.336723209,-0.55869008,0.198783075,-0.425874128,0.020460358,0.143222506,0.10230179,0.120204604,0.135549872,0.138107417,0.140664962,0.04859335,0.125319693,0.025575448,0.0
5582,26163586200,2015,-0.648220253,0.720641527,1.034444578,-0.216071326,-0.400424491,-0.581691506,-0.646667836,0.280312369,0.839585318,-0.217723174,-1.07356894,-0.581280756,0.027272727,0.154545455,0.1,0.127272727,0.109090909,0.154545455,0.154545455,0.018181818,0.154545455,0.0,0.0
5583,26163586300,2015,-0.726452105,-0.390137034,2.553257482,-0.633545156,-0.887695541,-0.863800013,-0.478919822,0.064269869,-0.821871544,-0.228832097,0.7319003,0.13604656,0.009111617,0.166287016,0.061503417,0.125284738,0.118451025,0.164009112,0.166287016,0.041002278,0.141230068,0.006833713,0.0
5584,26163587000,2015,-0.51182067,-0.536843636,0.459758615,-0.1858196,0.592858804,-0.158528745,-0.259475879,0.235521405,0.780081061,-0.061896905,-0.437550919,-0.291390217,0.118644068,0.144067797,0.101694915,0.025423729,0.084745763,0.144067797,0.144067797,0.076271186,0.127118644,0.033898305,0.0
5585,26163587900,2015,0.075039869,-0.327262775,1.595447543,-0.433883759,-0.245809638,0.857061882,-0.037921898,0.035961487,1.461408175,-0.184889654,-1.025658146,-0.66279662,0.051351351,0.145945946,0.105405405,0.12972973,0.143243243,0.132432432,0.140540541,0.037837838,0.094594595,0.018918919,0.0
5586,26163588000,2015,-0.413141454,0.657767269,0.938663584,-0.300776161,1.661106875,1.477700598,-0.152918965,-0.066481348,1.061613183,-0.152204936,-1.008755495,-0.93143225,0.071588367,0.147651007,0.100671141,0.109619687,0.136465324,0.140939597,0.14541387,0.049217002,0.091722595,0.006711409,0.0
5587,26163588100,2015,-0.563069146,-0.075765743,1.308104561,0.116697668,0.161811336,2.662556328,-0.711023992,0.346056595,0.904839965,-0.253006838,-0.189148149,0.10622606,0.035971223,0.131551901,0.140801644,0.150051387,0.152106886,0.104830421,0.136690647,0.099691675,0.030832477,0.017471737,0.0
5588,26163588200,2015,0.023633423,-0.348220862,0.678686601,-0.210020981,2.954249277,2.267604418,1.080398195,0.075943597,2.014818243,-0.011506508,-0.526872403,-0.701685071,0.012834225,0.141176471,0.140106952,0.152941176,0.150802139,0.120855615,0.146524064,0.075935829,0.049197861,0.009625668,0.0
5589,26163588300,2015,-0.142682416,-0.914089185,1.32178756,-0.718249991,-0.803360167,0.857061882,-0.214110064,0.259495728,0.664890718,-0.566945671,-0.646716144,-0.588277399,0.041212121,0.143030303,0.113939394,0.139393939,0.145454545,0.132121212,0.141818182,0.047272727,0.078787879,0.016969697,0.0
5590,26163588400,2015,0.128491393,-0.62067598,0.665003602,-0.857407934,-0.676857106,-0.779167461,0.360875267,-0.313225148,0.646633323,-0.293520535,-0.546522701,-0.696624951,0.027845036,0.142857143,0.102905569,0.140435835,0.146489104,0.13559322,0.142857143,0.072639225,0.083535109,0.004842615,0.0
5591,26163589300,2015,-0.620459165,-0.327262775,1.595447543,-0.282625125,-0.808045465,0.236423166,0.021159163,0.293188193,-1.042926457,-0.144661973,-0.357324411,-0.475054712,0.067193676,0.14229249,0.114624506,0.114624506,0.138339921,0.134387352,0.14229249,0.055335968,0.090909091,0.0,0.0
5592,26163589400,2015,-0.900360093,-0.578759808,0.897614587,0.516020462,-0.789304271,2.521502074,-0.191954666,0.628667808,0.925046798,0.031059293,-0.906199037,-0.555931164,0.0,0.166666667,0.041666667,0.083333333,0.145833333,0.166666667,0.166666667,0.083333333,0.145833333,0.0,0.0
5593,26163590400,2015,-0.136879772,-0.369178948,1.609130542,-0.597243084,-0.911122034,0.687796777,0.476927352,-0.240293288,0.951030568,-0.635277811,-1.030361773,-0.716682278,0.015463918,0.164948454,0.087628866,0.077319588,0.108247423,0.164948454,0.164948454,0.046391753,0.154639175,0.015463918,0.0
5594,26163590500,2015,-0.457998523,0.049982774,1.499666549,-0.300776161,-0.742451286,-0.497058953,-0.181404476,0.37019721,0.248844413,-0.762349622,-0.797658836,-0.783420556,0.040650407,0.138211382,0.117886179,0.12601626,0.134146341,0.138211382,0.138211382,0.048780488,0.109756098,0.008130081,0.0
5595,26163590600,2015,0.001240576,-0.976963443,1.663862538,-0.905810697,-0.72839539,-0.525269804,0.449496859,-0.446708178,0.266683692,-0.269786255,0.479238052,0.327671465,0.004329004,0.151515152,0.069264069,0.121212121,0.138528139,0.151515152,0.151515152,0.069264069,0.116883117,0.025974026,0.0
5596,26163591501,2015,-0.747825123,-0.578759808,-0.525417323,-0.082963728,-0.133362473,-1.061275968,-0.594971907,0.477231565,0.393041746,0.39947629,-0.124244721,0.110142613,0.0,0.173913043,0.043478261,0.086956522,0.115942029,0.173913043,0.173913043,0.043478261,0.173913043,0.014492754,0.0
5597,26163591502,2015,0.124965458,-0.41109512,-0.060195352,-0.603293429,0.73341776,0.236423166,0.496972712,-0.187443765,0.964170063,-0.509007505,-0.324979106,-0.011922428,0.0,0.178217822,0.099009901,0.04950495,0.108910891,0.178217822,0.178217822,0.04950495,0.158415842,0.0,0.0
5598,26163591600,2015,-0.307961141,-0.62067598,1.15759157,-0.87555897,-0.911122034,0.40568827,0.059139846,0.31337874,0.745679286,-0.517640901,-0.135794345,0.351338445,0.113043478,0.12173913,0.136231884,0.084057971,0.089855072,0.11884058,0.11884058,0.092753623,0.086956522,0.037681159,0.0
5599,26163591700,2015,0.049189749,-0.473969378,0.788150594,-0.984465187,-0.325459714,0.574953374,0.424176404,-0.057333081,0.555027669,-0.692972151,-0.762961749,-0.691274359,0.014150943,0.16509434,0.094339623,0.080188679,0.103773585,0.16509434,0.16509434,0.04245283,0.160377358,0.009433962,0.0
5600,26163591800,2015,-0.382935507,-0.662592152,0.829199591,-0.312876852,0.663138282,-0.073896192,0.364040324,-0.083439705,0.988768745,-0.572567889,-0.919650978,-0.579048468,0.0,0.206896552,0.0,0.068965517,0.068965517,0.206896552,0.206896552,0.034482759,0.206896552,0.0,0.0
5601,26163591900,2015,-0.128067826,-0.62067598,0.131366636,-0.458085141,-0.20832725,0.913483583,0.002168822,0.090083639,-0.484121965,-0.543718797,-0.766722113,-0.840556967,0.0,0.202898551,0.028985507,0.057971014,0.072463768,0.202898551,0.202898551,0.028985507,0.202898551,0.0,0.0
5602,26163592000,2015,-0.15466474,-0.746424497,1.116542573,-0.990515532,-0.911122034,0.180001464,0.421011347,-0.231084605,1.078638145,-0.146068719,-0.703794192,-0.189198973,0.07826087,0.156521739,0.052173913,0.07826087,0.060869565,0.165217391,0.130434783,0.060869565,0.165217391,0.052173913,0.0
5603,26163593000,2015,-0.355692653,-0.117681915,0.719735598,-0.627494811,0.611599998,1.393068045,-0.11704832,0.024541736,0.10596552,-0.538580076,-0.730837256,-0.538135058,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
5604,26163593200,2015,-0.320977838,-0.662592152,0.227147629,-1.008666568,0.620970595,-0.666324058,0.026434258,-0.289850448,-0.244224519,-0.514483189,-0.235384712,-0.616802679,0.0,0.277777778,0.0,0.0,0.0,0.277777778,0.277777778,0.0,0.166666667,0.0,0.0
5605,26163593300,2015,-0.34547845,-0.348220862,-0.552783321,-0.669847228,-0.522242253,0.123579763,0.051754713,0.218897114,-0.535620166,-0.564812893,-0.137617962,-0.197103089,0.0,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.2,0.0,0.0
5606,26163594000,2015,-0.333670009,-0.41109512,-0.114927349,-0.603293429,1.281597692,-0.299582998,-0.514790466,0.163694583,-0.22402613,-0.50104038,0.425203646,-0.02243524,0.066115702,0.157024793,0.107438017,0.033057851,0.099173554,0.157024793,0.157024793,0.066115702,0.148760331,0.008264463,0.0
5607,26163594100,2015,0.505813229,-1.10271196,0.446075616,-0.984465187,-0.049027099,-0.694534908,0.147761438,-0.192908021,-1.004979019,-0.771925732,-0.073695401,-0.490967572,0.0,0.210526316,0.052631579,0.052631579,0.026315789,0.210526316,0.210526316,0.026315789,0.210526316,0.0,0.0
5608,26163594200,2015,-0.200325258,-1.060795788,-0.593832318,-1.099421749,-0.887695541,-0.440637252,-0.071682505,-0.403922224,-1.092626141,-0.798126155,0.844670907,-0.121671625,0.058823529,0.205882353,0.014705882,0.044117647,0.058823529,0.205882353,0.205882353,0.0,0.205882353,0.0,0.0
5609,26163594300,2015,-0.205061685,-0.725466411,0.487124613,-0.603293429,-0.850213152,-0.553480655,-0.222550216,-0.241766002,-1.993646432,-0.389193457,-0.03098466,-0.178704844,0.0,0.218181818,0.018181818,0.018181818,0.109090909,0.218181818,0.2,0.0,0.218181818,0.0,0.0
5610,26163594400,2015,-0.797190994,-0.914089185,-0.56646632,-0.089014074,0.76621485,-0.892010864,-0.506350315,0.138261383,0.204606145,-0.660433879,1.090346432,0.007767144,0.014084507,0.154929577,0.028169014,0.084507042,0.056338028,0.169014085,0.154929577,0.070422535,0.169014085,0.098591549,0.0
5611,26163594500,2015,-0.045791475,-0.578759808,0.719735598,-0.482286522,0.082161261,-0.186739595,0.029599315,0.145627419,-1.211706477,-0.764601594,0.166656056,-0.685436187,0.183139535,0.122093023,0.125,0.014534884,0.11627907,0.119186047,0.119186047,0.061046512,0.084302326,0.031976744,0.023255814
5612,26163595000,2015,-0.879675558,-0.767382583,0.569222608,-0.361279615,-0.250494937,-0.666324058,-0.516900504,-0.5365424,-0.440042288,-0.671617997,0.236660949,-0.462025818,0.118518519,0.162962963,0.044444444,0.037037037,0.125925926,0.162962963,0.162962963,0.037037037,0.125925926,0.007407407,0.014814815
5613,26163595100,2015,-0.363681867,-0.746424497,1.171274569,-0.240272708,0.471041041,-0.271372148,0.07496513,0.175883981,0.008206201,-0.472783785,-0.314988098,-0.851761965,0.139896373,0.139896373,0.098445596,0.041450777,0.124352332,0.139896373,0.139896373,0.062176166,0.088082902,0.025906736,0.0
5614,26163595200,2015,-0.160141932,-0.222472345,0.514490611,-0.494387213,1.408100753,1.816230806,0.219502727,0.167978506,0.265621922,-0.241829411,0.551074358,-0.449573491,0.082987552,0.136929461,0.12033195,0.070539419,0.099585062,0.132780083,0.136929461,0.082987552,0.128630705,0.008298755,0.0
5615,26163596100,2015,0.784793109,-1.060795788,0.514490611,-0.839256898,-0.423850984,-1.315173624,0.988611546,0.06700059,-1.846326626,-0.302304911,0.391897095,-0.421706754,0.054945055,0.120879121,0.115384615,0.087912088,0.115384615,0.120879121,0.120879121,0.087912088,0.115384615,0.06043956,0.0
5616,26163596200,2015,0.943839009,-0.976963443,-0.539100322,-1.04496864,0.072790664,-0.779167461,1.037142418,0.11895526,-0.875811472,-0.643399136,-0.14684103,-0.441125302,0.020408163,0.159183673,0.069387755,0.093877551,0.110204082,0.159183673,0.159183673,0.069387755,0.155102041,0.004081633,0.0
5617,26163596300,2015,0.811884724,-0.767382583,0.569222608,-0.996565878,-0.700283599,-1.286962774,1.725014777,-0.042784553,-0.746709844,-0.835755393,0.609770608,0.568022595,0.058823529,0.152941176,0.129411765,0.082352941,0.117647059,0.141176471,0.152941176,0.035294118,0.117647059,0.011764706,0.0
5618,26163597000,2015,-0.598958344,-0.180556173,1.568081544,-0.427833414,-0.072453592,1.026326986,-0.34915249,-0.097968835,-0.497951465,0.229584853,-0.458956152,-0.566928161,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
5619,26163598000,2015,-0.867636556,-0.536843636,2.033303515,-0.573041702,0.260202606,-0.3560047,-0.209889988,0.321599441,-0.626146995,-0.3674337,-0.210846127,-0.305023311,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.166666667,0.033333333,0.266666667,0.0,0.0
5620,26163599000,2015,-0.444759685,-0.41109512,0.938663584,-0.306826507,-0.016230009,0.264634016,-0.242595576,0.09455599,1.90155685,-0.298893777,-0.882300917,-0.610264178,0.0,0.233333333,0.0,0.0,0.0,0.266666667,0.2,0.0,0.266666667,0.033333333,0.0
5621,26163599100,2015,-0.201741155,-0.243430431,0.993395581,-0.476236177,0.021252379,0.40568827,-0.234155424,0.033117859,-0.613579323,-0.2118649,-0.722107261,-0.330954164,0.105263158,0.210526316,0.0,0.0,0.0,0.210526316,0.157894737,0.0,0.210526316,0.052631579,0.052631579
5622,26163985100,2015,-0.46708127,-0.956005357,-1.51059326,-0.064812692,2.382642853,0.546742524,0.0,4.238382886,2.711202901,0.332844276,-1.318170604,16.15632856,0.149253731,0.141791045,0.067164179,0.037313433,0.037313433,0.141791045,0.134328358,0.097014925,0.134328358,0.059701493,0.0
5623,26093742401,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035971223,0.143884892,0.107913669,0.100719424,0.107913669,0.143884892,0.143884892,0.035971223,0.143884892,0.035971223,0.0
5624,26093742402,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095541401,0.159235669,0.108280255,0.057324841,0.114649682,0.159235669,0.159235669,0.025477707,0.101910828,0.01910828,0.0
5625,26099982100,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.416666667,0.0,0.0,0.416666667,0.0,0.0
5626,26099982200,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545,0.25,0.0,0.0,0.0,0.25,0.204545455,0.0,0.25,0.0,0.0
5627,26099982300,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101086957,0.115217391,0.123913043,0.138043478,0.105434783,0.108695652,0.108695652,0.082608696,0.058695652,0.057608696,0.0
5628,26125192800,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769,0.211538462,0.038461538,0.019230769,0.076923077,0.211538462,0.211538462,0.019230769,0.192307692,0.0,0.0
5629,26125981000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260869565,0.0,0.0,0.0,0.260869565,0.217391304,0.0,0.260869565,0.0,0.0
5630,26161421900,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631579,0.157894737,0.122807018,0.105263158,0.105263158,0.157894737,0.157894737,0.035087719,0.105263158,0.0,0.0
5631,26161422900,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020107896,0.145659637,0.150564002,0.208925944,0.153016184,0.101029917,0.154487494,0.01814615,0.037273173,0.010789603,0.0
5632,26163512100,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
5633,26163512200,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
5634,26163533500,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,0.333333333,0.0,0.0
5635,26163533700,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
5636,26163985000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163,0.227891156,0.023809524,0.010204082,0.023809524,0.231292517,0.214285714,0.017006803,0.231292517,0.0,0.0
5637,26163985200,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.166666667,0.013888889,0.027777778,0.027777778,0.194444444,0.138888889,0.069444444,0.194444444,0.041666667,0.0
5638,26163985300,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035087719,0.210526316,0.0,0.0,0.0,0.263157895,0.192982456,0.0,0.280701754,0.01754386,0.0
5639,26163985400,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
5640,26163985500,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5641,26163985600,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,26163985700,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5643,26163985900,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,26093710100,2018,0.753131013,-0.57143835,0.41085259,-0.871111242,-0.843740575,-0.906180611,1.070344234,-0.132572744,-1.010261496,-0.695272765,-0.050573193,0.682383453,0.047619048,0.164835165,0.131868132,0.124542125,0.113553114,0.164835165,0.164835165,0.032967033,0.014652015,0.04029304,0.0
5645,26093710300,2018,0.038162398,-0.040507361,0.020033018,-0.807496414,-0.903633694,-0.018084922,0.591944473,-0.05927794,-0.346952131,-0.558748639,-0.274849477,0.66357061,0.04610951,0.136887608,0.109510086,0.13832853,0.136887608,0.15129683,0.141210375,0.060518732,0.044668588,0.034582133,0.0
5646,26093710500,2018,0.25512218,-0.09360046,-0.231208136,-0.896557173,-0.774633131,-0.462132766,0.761670859,0.045707099,-1.392304034,-0.138997667,0.174983871,0.800627567,0.057692308,0.142307692,0.115384615,0.111538462,0.130769231,0.15,0.15,0.069230769,0.030769231,0.042307692,0.0
5647,26093710700,2018,-0.103125614,0.224958134,-0.342870871,-0.591206001,-0.903633694,-0.240108844,0.876873743,0.096432438,-0.524932222,-0.758944189,0.862223982,1.100950367,0.033043478,0.139130435,0.074782609,0.165217391,0.173913043,0.175652174,0.166956522,0.059130435,0.005217391,0.006956522,0.0
5648,26093711000,2018,-0.168169893,-0.730717647,0.061906543,-0.502145242,-0.903633694,0.055923052,0.730012051,0.00924289,-1.294046719,-0.12493178,0.259232723,0.504375829,0.052339901,0.134852217,0.069581281,0.17179803,0.174876847,0.178571429,0.157019704,0.040640394,0.013546798,0.006773399,0.0
5649,26093712101,2018,0.475127717,-0.943090042,-0.007882666,-0.756604552,-0.092773015,0.006584402,0.440685725,-0.321878114,-0.603768781,-0.672811486,0.534790268,-0.216049462,0.037610619,0.134955752,0.101769912,0.157079646,0.161504425,0.161504425,0.148230088,0.055309735,0.015486726,0.026548673,0.0
5650,26093712102,2018,-0.063757919,-0.996183141,-0.105587559,-0.934726069,-0.871383553,-0.659487364,0.917326664,-0.312276255,-0.936698111,-0.433189666,-0.741116376,0.359553541,0.030997305,0.130727763,0.08490566,0.167115903,0.168463612,0.167115903,0.152291105,0.052560647,0.021563342,0.02425876,0.0
5651,26093712601,2018,0.363597851,-0.491798702,-0.468491447,-0.871111242,-0.756204479,-0.388124792,0.5629239,-0.204875283,0.086554118,-0.594264568,-0.049661506,0.396509235,0.070652174,0.141304348,0.141304348,0.114130435,0.092391304,0.108695652,0.141304348,0.059782609,0.097826087,0.032608696,0.0
5652,26093712602,2018,0.686454059,-0.57143835,-0.803479652,-0.909280138,-0.875990716,-0.21543952,0.922603131,-0.411062293,-0.570393763,-0.666229271,-1.058417285,2.05106756,0.035460993,0.144208038,0.122931442,0.14893617,0.144208038,0.14893617,0.14893617,0.037825059,0.035460993,0.033096927,0.0
5653,26093713100,2018,0.630384481,-0.465252152,-0.049756192,-0.807496414,-0.779240294,-1.029527234,0.912929607,-0.249852256,-0.456143644,-0.5526426,0.466512927,0.572462193,0.041931385,0.141041931,0.108005083,0.137229987,0.146124524,0.156289708,0.15501906,0.040660737,0.045743329,0.027954257,0.0
5654,26093713300,2018,0.407498416,-1.07582279,-0.56619634,-1.068317207,0.335693139,-0.782833987,1.050117774,-0.314459445,-0.161169494,-0.464209327,0.852069984,0.63734545,0.0523918,0.134396355,0.107061503,0.138952164,0.148063781,0.150341686,0.148063781,0.043280182,0.043280182,0.034168565,0.0
5655,26093713500,2018,0.073696968,-0.040507361,-0.18933461,-0.368554105,-0.852954901,0.598648195,0.39759457,0.029913724,-0.625875396,-0.692846769,-0.05694261,0.480841166,0.064,0.141333333,0.122666667,0.144,0.090666667,0.144,0.144,0.045333333,0.064,0.04,0.0
5656,26093713700,2018,0.642919524,-0.013960811,-0.552238499,-0.769327518,-0.005236919,-0.708826013,0.868079629,-0.333435563,-0.738981859,-0.709288469,-1.340474967,1.839446085,0.038314176,0.16091954,0.14559387,0.111111111,0.122605364,0.134099617,0.164750958,0.038314176,0.068965517,0.01532567,0.0
5657,26093720100,2018,-0.484046176,-0.279426306,0.997081948,-0.546675622,-0.829919086,-0.58547939,0.18477703,-0.000313962,-0.269821451,-0.76151334,-1.057350926,1.510483362,0.018030513,0.152565881,0.083217753,0.192787795,0.20665742,0.149098474,0.169902913,0.012482663,0.013176144,0.002080444,0.0
5658,26093721100,2018,-0.692354533,-0.624531449,0.006075176,-0.63573638,-0.848347738,-0.511471416,0.371212231,-0.157367115,-1.280031254,-0.37763447,0.329869989,-0.276969536,0.03247549,0.145220588,0.079044118,0.178921569,0.185661765,0.172181373,0.160539216,0.023284314,0.015931373,0.006740196,0.0
5659,26093722100,2018,-0.654391594,-0.359065954,0.396894748,-0.546675622,-0.696311361,-0.116762221,0.041432984,0.184798109,-0.14966196,-0.645190448,-0.534960731,0.610322742,0.02559415,0.148080439,0.117001828,0.166361974,0.175502742,0.138939671,0.15904936,0.027422303,0.032906764,0.009140768,0.0
5660,26093722300,2018,-0.721499593,-0.09360046,-0.328913029,-0.444891898,0.073084851,-0.240108844,-0.431690309,0.134371171,0.948476966,-0.253447493,-0.550321676,-0.509055493,0.0390625,0.1484375,0.140625,0.125,0.1328125,0.0625,0.1484375,0.0234375,0.140625,0.0390625,0.0
5661,26093722500,2018,-0.266579166,-0.465252152,0.773756478,-0.826580862,-0.903633694,0.031253727,0.115303535,-0.088483261,0.292410866,-0.884199943,-0.955198283,0.81865102,0.015384615,0.151282051,0.1,0.178205128,0.191025641,0.130769231,0.16025641,0.020512821,0.03974359,0.012820513,0.0
